Employee Name,Donor Full Name,Donor Number,Call Begin DateTime,Call Duration (s),Credit,Cash,Venmo
Galvin,Ezekiel Ramos,74980,2023-07-26 13:45:25,121,,125,
Galvin,Rogan Shannon,72169,2023-07-26 13:50:26,253,,68,
Galvin,Phyllis Zamora,78029,2023-07-26 13:56:39,258,,,46
Galvin,Kibo Wyatt,64933,2023-07-26 14:02:57,126,,122,
Galvin,September Trevino,71256,2023-07-26 14:08:03,225,,157,
Wynter,Ora Durham,67489,2023-07-23 08:00:00,171,,72,
Wynter,Jena Bradshaw,61197,2023-07-23 08:03:51,116,,39,
Wynter,Halee Brown,79550,2023-07-23 08:08:47,61,,,
Wynter,Cairo Drake,79982,2023-07-23 08:12:48,21,,,
Wynter,Nash Mullen,77771,2023-07-23 08:17:09,59,,,
Wynter,Peter Blair,76832,2023-07-23 08:22:08,60,,,
Wynter,Beverly Gates,64378,2023-07-23 08:27:08,141,,35,
Wynter,Hector Mcdonald,76709,2023-07-23 08:30:29,153,,,172
Wynter,Charles Neal,66327,2023-07-23 08:35:02,46,,,
Wynter,Graiden Greene,65149,2023-07-23 08:39:48,152,,128,
Wynter,Grady Castro,78386,2023-07-23 08:46:20,243,,,114
Wynter,Aiko Blair,66800,2023-07-23 08:53:23,177,,166,
Wynter,Risa Reeves,71271,2023-07-23 08:57:20,242,,141,
Wynter,Mechelle Little,64013,2023-07-23 09:04:22,191,69,,
Wynter,Ria Henderson,72403,2023-07-23 09:10:33,210,,164,
Wynter,Giacomo Fischer,73080,2023-07-23 09:16:03,55,,,
Wynter,August Mcneil,72414,2023-07-23 09:17:58,225,,148,
Wynter,Alfreda Mckenzie,61776,2023-07-23 09:22:43,167,,181,
Wynter,Rogan Beasley,70832,2023-07-23 09:28:30,243,,164,
Wynter,Deirdre Bryant,62783,2023-07-23 09:36:33,267,,84,
Wynter,Zephania Glass,72320,2023-07-23 09:44:00,295,,36,
Wynter,Remedios Carrillo,71846,2023-07-23 09:50:55,54,,,
Wynter,Fletcher Norton,60467,2023-07-23 09:55:49,27,,,
Wynter,Omar Moody,65837,2023-07-23 09:59:16,71,,,
Wynter,Irene Smith,75703,2023-07-23 10:01:27,211,132,,
Wynter,Dexter Fisher,65208,2023-07-23 10:05:58,297,,,165
Wynter,Allistair Wilder,66460,2023-07-23 10:11:55,32,,,
Wynter,Rajah Frazier,65322,2023-07-23 10:16:27,38,,,
Wynter,Nina Farmer,75967,2023-07-23 10:19:05,149,165,,
Wynter,Theodore Stark,60399,2023-07-23 10:24:34,220,,62,
Wynter,Daphne Diaz,69301,2023-07-23 10:31:14,124,,,107
Wynter,Sylvester Goff,61717,2023-07-23 10:35:18,231,,107,
Wynter,Naida Myers,73219,2023-07-23 10:42:09,59,,,
Wynter,Zephr Rodriguez,62427,2023-07-23 10:44:08,79,,,
Wynter,Ian Holloway,62061,2023-07-23 10:46:27,122,,39,
Wynter,Avram Daniel,73246,2023-07-23 10:49:29,233,168,,
Wynter,Micah Greer,73874,2023-07-23 10:54:22,237,,50,
Wynter,Lani Jimenez,66364,2023-07-23 11:01:19,124,,40,
Wynter,Pearl Bean,70965,2023-07-23 11:05:23,36,,,
Wynter,Kevin Giles,66105,2023-07-23 11:07:59,37,,,
Wynter,Lacy Park,78292,2023-07-23 11:10:36,283,,,101
Wynter,Cathleen Hanson,65763,2023-07-23 11:18:19,142,,,199
Wynter,Hedda Workman,69262,2023-07-23 11:22:41,170,,109,
Wynter,Gage Hatfield,68370,2023-07-23 11:27:31,80,,,
Wynter,John Robinson,66626,2023-07-23 11:29:51,66,,,
Wynter,Deirdre Reeves,64814,2023-07-23 11:34:57,256,,,41
Wynter,Kalia Porter,70726,2023-07-23 11:42:13,196,,122,
Wynter,Lionel Edwards,62894,2023-07-23 11:47:29,200,,98,
Wynter,Kiara Mcdaniel,70359,2023-07-23 11:54:49,145,,138,
Wynter,Simon Robles,63375,2023-07-23 12:01:14,70,,,
Wynter,Gay Calderon,78364,2023-07-23 12:03:24,257,,46,
Wynter,Michael Fields,79451,2023-07-23 12:11:41,115,,66,
Wynter,Dominic White,79467,2023-07-23 12:15:36,258,,100,
Wynter,Clayton Davidson,75419,2023-07-23 12:22:54,160,,74,
Wynter,Orla Bridges,72922,2023-07-23 12:26:34,24,,,
Wynter,Mohammad Perry,74009,2023-07-23 12:27:58,91,,,
Wynter,Haviva Bowman,63131,2023-07-23 12:31:29,37,,,
Wynter,Lila Reed,62634,2023-07-23 12:33:06,125,,30,
Wynter,Nell Ayala,63006,2023-07-23 12:38:11,231,,,110
Wynter,Hanna Hicks,64217,2023-07-23 12:46:02,92,,,
Wynter,Ima Fitzgerald,74705,2023-07-23 12:50:34,67,,,
Wynter,Victoria Hansen,67425,2023-07-23 12:55:41,161,,,54
Wynter,Dean Gilliam,63543,2023-07-23 12:59:22,48,,,
Wynter,Quin Pickett,65439,2023-07-23 13:04:10,199,26,,
Wynter,Chanda Rocha,67181,2023-07-23 13:11:29,269,,48,
Wynter,Shad Pratt,70493,2023-07-23 13:17:58,221,,70,
Wynter,Ainsley Hansen,61515,2023-07-23 13:24:39,132,,108,
Wynter,Wallace Pruitt,69679,2023-07-23 13:27:51,193,,172,
Wynter,Lucian Anderson,69516,2023-07-23 13:32:04,118,,135,
Wynter,Sean Knox,62766,2023-07-23 13:36:02,159,,65,
Wynter,Ali Thomas,66460,2023-07-23 13:41:41,185,,91,
Wynter,Dane Huff,76620,2023-07-23 13:46:46,212,174,,
Wynter,Beatrice Dotson,67925,2023-07-23 13:54:18,269,,129,
Wynter,Zachary Nunez,74584,2023-07-23 13:59:47,218,50,,
Wynter,Ruth Wade,77651,2023-07-23 14:05:25,21,,,
Wynter,Mikayla Bradford,72626,2023-07-23 14:06:46,211,99,,
Wynter,Kylie Morris,75345,2023-07-23 14:11:17,273,,38,
Wynter,Diana Neal,66312,2023-07-23 14:17:50,215,,,76
Wynter,Stone Conley,62503,2023-07-23 14:24:25,144,,65,
Wynter,Ulric Kelley,64668,2023-07-23 14:27:49,145,,125,
Wynter,Pascale Rich,79810,2023-07-23 14:33:14,294,,102,
Wynter,Keaton Mueller,76376,2023-07-23 14:39:08,46,,,
Wynter,Kadeem Anthony,60425,2023-07-23 14:40:54,104,,,
Wynter,Ashely Logan,73681,2023-07-23 14:43:38,248,190,,
Wynter,Hadassah Stevenson,68482,2023-07-23 14:48:46,191,,,93
Wynter,Noel Sellers,76986,2023-07-23 14:54:57,170,,155,
Wynter,Holly Case,61069,2023-07-23 15:00:47,297,,,100
Wynter,Omar Holmes,69554,2023-07-23 15:06:44,138,,28,
Wynter,Sheila Alexander,72992,2023-07-23 15:13:02,39,,,
Wynter,Barry Pruitt,70173,2023-07-23 15:16:41,146,,73,
Wynter,Lillian Grant,60836,2023-07-23 15:21:07,144,159,,
Wynter,Daphne Rutledge,72407,2023-07-23 15:24:31,261,94,,
Wynter,Brent Cross,63238,2023-07-23 15:30:52,187,,152,
Wynter,Sylvester Bowen,72671,2023-07-23 15:34:59,91,,,
Wynter,Peter Hartman,61201,2023-07-23 15:39:30,181,166,,
Wynter,Jaquelyn Prince,61216,2023-07-23 15:43:31,159,,,107
Wynter,Jaime Garrison,72549,2023-07-23 15:50:10,227,183,,
Wynter,TaShya Orr,71854,2023-07-23 15:54:57,189,,151,
Wynter,Ivor Morrow,77031,2023-07-24 07:59:06,278,,100,
Wynter,Otto Potts,73474,2023-07-24 08:05:44,68,,,
Wynter,Rigel Short,77029,2023-07-24 08:08:52,252,114,,
Wynter,Lester Landry,60440,2023-07-24 08:16:04,211,132,,
Wynter,Keegan Chase,60742,2023-07-24 08:20:35,213,60,,
Wynter,Acton Fowler,76523,2023-07-24 08:27:08,222,,46,
Wynter,Ezra Velazquez,69039,2023-07-24 08:31:50,178,,58,
Wynter,Hashim Schroeder,66101,2023-07-24 08:38:48,93,,,
Wynter,Kelsey Guerrero,75508,2023-07-24 08:42:21,293,122,,
Wynter,Madeson Townsend,78216,2023-07-24 08:48:14,220,,,145
Wynter,Kelly Booth,73445,2023-07-24 08:52:54,62,,,
Wynter,Lareina Sheppard,61626,2023-07-24 08:57:56,238,,58,
Wynter,Rahim Buchanan,74991,2023-07-24 09:03:54,24,,,
Wynter,Marsden Stokes,75827,2023-07-24 09:07:18,214,,97,
Wynter,Elizabeth Hanson,79203,2023-07-24 09:14:52,55,,,
Wynter,Ivan Montoya,71085,2023-07-24 09:16:47,168,,138,
Wynter,Griffin Albert,71923,2023-07-24 09:23:35,28,,,
Wynter,Ivy Williamson,73161,2023-07-24 09:25:03,229,,148,
Wynter,Emily Ware,79176,2023-07-24 09:32:52,203,,86,
Wynter,Amery Abbott,72977,2023-07-24 09:37:15,89,,,
Wynter,Harriet Carlson,68367,2023-07-24 09:39:44,245,104,,
Wynter,Kieran Downs,69797,2023-07-24 09:46:49,27,,,
Wynter,Zahir Flynn,73491,2023-07-24 09:50:16,208,,,46
Wynter,Sara Becker,63392,2023-07-24 09:55:44,35,,,
Wynter,Malachi Gentry,69699,2023-07-24 09:58:19,70,,,
Wynter,Gail Allison,73790,2023-07-24 10:03:29,238,182,,
Wynter,Dai House,66135,2023-07-24 10:08:27,163,,,127
Wynter,Lysandra Barnett,63193,2023-07-24 10:14:10,290,,,138
Wynter,Odette Fleming,68624,2023-07-24 10:23:00,287,,129,
Wynter,MacKensie Campbell,65574,2023-07-24 10:30:47,62,,,
Wynter,Daria Beck,66366,2023-07-24 10:33:49,217,,172,
Wynter,Xavier Noble,77311,2023-07-24 10:40:26,28,,,
Wynter,Ira Fry,69813,2023-07-24 10:42:54,187,,157,
Wynter,Rogan Calhoun,72216,2023-07-24 10:47:01,126,,154,
Wynter,Jessamine Elliott,79921,2023-07-24 10:52:07,123,,,47
Wynter,Ursula Burgess,60761,2023-07-24 10:56:10,150,,36,
Wynter,Hasad Carpenter,79628,2023-07-24 11:01:40,48,,,
Wynter,Baker Mcpherson,72934,2023-07-24 11:05:28,183,,175,
Wynter,Fatima Guerra,61313,2023-07-24 11:12:31,25,,,
Wynter,Ruth Clayton,64610,2023-07-24 11:15:56,101,,,
Wynter,Bryar Moore,66095,2023-07-24 11:20:37,208,184,,
Wynter,Guy Randolph,71142,2023-07-24 11:26:05,272,,104,
Wynter,Priscilla Church,70550,2023-07-24 11:32:37,114,,61,
Wynter,Harper French,79813,2023-07-24 11:38:31,51,,,
Wynter,Britanni Osborn,76396,2023-07-24 11:40:22,155,64,,
Wynter,Ian Slater,65754,2023-07-24 11:44:57,298,,77,
Wynter,Denton Mcdowell,66914,2023-07-24 11:53:55,265,,39,
Wynter,Rafael Bennett,76900,2023-07-24 12:01:20,273,163,,
Wynter,Francis Sanford,68083,2023-07-24 12:08:53,240,,180,
Wynter,Naomi Gentry,63343,2023-07-24 12:15:53,262,,,121
Wynter,Otto Melton,72774,2023-07-24 12:24:15,237,,189,
Wynter,Jennifer Robles,74300,2023-07-24 12:30:12,16,,,
Wynter,Nevada Atkinson,78408,2023-07-24 12:34:28,265,132,,
Wynter,India Santos,61759,2023-07-24 12:39:53,184,,121,
Wynter,Cassidy Garner,67418,2023-07-24 12:45:57,215,,110,
Wynter,Illiana Bradford,61990,2023-07-24 12:52:32,161,147,,
Wynter,Macaulay Mendoza,67253,2023-07-24 12:57:13,285,,,198
Wynter,Brenden Hernandez,76588,2023-07-24 13:04:58,274,,,26
Wynter,Ina Benjamin,71016,2023-07-24 13:10:32,46,,,
Wynter,Conan Sexton,77797,2023-07-24 13:13:18,135,,73,
Wynter,Kyra Salazar,73100,2023-07-24 13:18:33,196,118,,
Wynter,Diana Rocha,61662,2023-07-24 13:25:49,225,,105,
Wynter,Quinn Salinas,71295,2023-07-24 13:31:34,273,68,,
Wynter,Eric Workman,72669,2023-07-24 13:39:07,115,,,57
Wynter,Tanner Marks,77710,2023-07-24 13:44:02,183,,31,
Wynter,Bruce Petty,65197,2023-07-24 13:50:05,76,,,
Wynter,Brynne Caldwell,76273,2023-07-24 13:54:21,147,,176,
Wynter,Violet Hester,72259,2023-07-24 13:57:48,192,158,,
Wynter,MacKensie Chambers,74695,2023-07-24 14:03:00,185,,,135
Wynter,Porter Tillman,74044,2023-07-24 14:08:05,286,,52,
Wynter,Bruno Gross,76284,2023-07-24 14:14:51,275,,198,
Wynter,Lillith Pratt,71359,2023-07-24 14:21:26,209,,,198
Wynter,Dexter Cantu,77655,2023-07-24 14:25:55,90,,,
Wynter,Lana Tran,69585,2023-07-24 14:28:25,148,,,98
Wynter,Tate Lowery,64647,2023-07-24 14:31:53,120,,,58
Wynter,Dorothy Fitzgerald,64328,2023-07-24 14:37:53,283,,,92
Wynter,Jason Hyde,76326,2023-07-24 14:45:36,290,,95,
Wynter,Leigh Whitney,75678,2023-07-24 14:51:26,72,,,
Wynter,Fay Mcconnell,61098,2023-07-24 14:56:38,34,,,
Wynter,Buckminster Hester,67967,2023-07-24 14:59:12,186,,169,
Wynter,Ignacia Huber,61485,2023-07-24 15:06:18,281,,39,
Wynter,Jamal Mathews,71123,2023-07-24 15:11:59,141,,,163
Wynter,Drake Franks,75312,2023-07-24 15:16:20,120,,,152
Wynter,Norman Wolfe,76638,2023-07-24 15:20:20,178,,190,
Wynter,Edward Becker,64535,2023-07-24 15:27:18,58,,,
Wynter,Beck Aguilar,79381,2023-07-24 15:31:16,67,,,
Wynter,Idona Randall,63337,2023-07-24 15:34:23,293,,,38
Wynter,Odysseus Keller,70082,2023-07-24 15:40:16,36,,,
Wynter,Talon Duncan,61539,2023-07-24 15:42:52,250,,117,
Wynter,Macey English,71656,2023-07-24 15:48:02,209,,63,
Wynter,Fuller Campos,68233,2023-07-24 15:52:31,71,,,
Wynter,Chantale Mcfadden,78845,2023-07-24 15:54:42,31,,,
Wynter,Yuri Haney,78121,2023-07-25 07:56:13,263,96,,
Wynter,Dominic Velasquez,79826,2023-07-25 08:01:36,102,,,
Wynter,Steel Carney,68197,2023-07-25 08:07:18,184,,,132
Wynter,Kuame Cleveland,67907,2023-07-25 08:13:22,81,,,
Wynter,Daquan Higgins,72138,2023-07-25 08:18:43,126,166,,
Wynter,Jasper Blankenship,78649,2023-07-25 08:23:49,172,101,,
Wynter,Marsden Robinson,75796,2023-07-25 08:27:41,36,,,
Wynter,Catherine Charles,75317,2023-07-25 08:30:17,270,,73,
Wynter,Barry Macias,74085,2023-07-25 08:35:47,262,65,,
Wynter,Kevin Velazquez,76016,2023-07-25 08:41:09,210,191,,
Wynter,Burke Richardson,70348,2023-07-25 08:48:39,244,,145,
Wynter,Melyssa Dillard,78887,2023-07-25 08:55:43,232,,167,
Wynter,Kuame Potter,65907,2023-07-25 09:01:35,88,,,
Wynter,Garrison Mooney,78938,2023-07-25 09:06:03,238,,93,
Wynter,Illiana Richmond,63229,2023-07-25 09:14:01,239,,111,
Wynter,Lucian Avery,67625,2023-07-25 09:22:00,129,,39,
Wynter,Alexander West,61687,2023-07-25 09:27:09,173,81,,
Wynter,Damon Sherman,75041,2023-07-25 09:32:02,167,,,182
Wynter,Macy Roberson,78247,2023-07-25 09:37:49,169,,,91
Wynter,Darius Richmond,78512,2023-07-25 09:42:38,244,,151,
Wynter,Urielle Anthony,60542,2023-07-25 09:48:42,192,,,62
Wynter,Tamara Huffman,62528,2023-07-25 09:52:54,118,,65,
Wynter,Carlos Conway,68467,2023-07-25 09:57:52,32,,,
Wynter,Rylee Blevins,74714,2023-07-25 10:02:24,41,,,
Wynter,Katelyn Ratliff,72344,2023-07-25 10:04:05,236,,40,
Wynter,Shellie Kim,64938,2023-07-25 10:09:01,177,,132,
Wynter,Alyssa Monroe,78185,2023-07-25 10:14:58,293,,169,
Wynter,Barbara Ballard,68956,2023-07-25 10:20:51,148,120,,
Wynter,Jarrod Mejia,61879,2023-07-25 10:26:19,35,,,
Wynter,Ainsley Lambert,70544,2023-07-25 10:29:54,66,,,
Wynter,Liberty Lyons,74846,2023-07-25 10:34:00,242,,31,
Wynter,Julian Kidd,74790,2023-07-25 10:39:02,278,,27,
Wynter,Quon Randolph,78378,2023-07-25 10:45:40,206,128,,
Wynter,Isadora Monroe,74957,2023-07-25 10:50:06,203,,,120
Wynter,Robert Combs,70275,2023-07-25 10:54:29,211,170,,
Wynter,Cairo Rosario,79466,2023-07-25 11:00:00,271,,,48
Wynter,Eric Rhodes,61758,2023-07-25 11:06:31,44,,,
Wynter,Azalia Riley,75744,2023-07-25 11:09:15,223,,,132
Wynter,Nichole Schmidt,77438,2023-07-25 11:16:58,94,,,
Wynter,Judah Carey,65190,2023-07-25 11:20:32,66,,,
Wynter,Moana Bates,68351,2023-07-25 11:25:38,32,,,
Wynter,Keely Johns,64636,2023-07-25 11:28:10,67,,,
Wynter,Adrian Ware,60616,2023-07-25 11:33:17,200,,52,
Wynter,Carson Harrison,76855,2023-07-25 11:37:37,232,,,56
Wynter,Patricia Pruitt,79032,2023-07-25 11:45:29,283,101,,
Wynter,Tanya Meadows,69222,2023-07-25 11:52:12,106,,,178
Wynter,Imani Shelton,64533,2023-07-25 11:57:58,184,,159,
Wynter,Bruce Powers,71026,2023-07-25 12:05:02,212,,,78
Wynter,Elaine Hopper,74393,2023-07-25 12:12:34,213,86,,
Wynter,Amery Camacho,64031,2023-07-25 12:18:07,206,,43,
Wynter,Noble Thomas,76076,2023-07-25 12:23:33,81,,,
Wynter,Abraham Best,72607,2023-07-25 12:27:54,237,,26,
Wynter,Amy Bonner,61363,2023-07-25 12:32:51,211,,,88
Wynter,Yoshio Flowers,67234,2023-07-25 12:39:22,292,,153,
Wynter,Kenneth Rocha,68347,2023-07-25 12:46:14,202,,185,
Wynter,Malik Spence,62132,2023-07-25 12:51:36,174,,,94
Wynter,Lyle Mccarty,79580,2023-07-25 12:57:30,152,,131,
Wynter,Heather Wells,64086,2023-07-25 13:01:02,111,,102,
Wynter,Rebecca Mueller,60154,2023-07-25 13:05:53,121,,91,
Wynter,Jermaine Torres,62287,2023-07-25 13:09:54,130,182,,
Wynter,Mercedes Hughes,69925,2023-07-25 13:16:04,107,,199,
Wynter,August Hudson,60220,2023-07-25 13:21:51,31,,,
Wynter,Malcolm Francis,61553,2023-07-25 13:23:22,94,,,
Wynter,Chandler Dunn,60183,2023-07-25 13:25:56,296,,140,
Wynter,Whoopi Blair,61761,2023-07-25 13:32:52,16,,,
Wynter,Hedda Hyde,69753,2023-07-25 13:35:08,163,145,,
Wynter,Hall Burgess,76937,2023-07-25 13:39:51,295,156,,
Wynter,Ryder Bowen,69933,2023-07-25 13:47:46,97,,,
Wynter,Luke Hoover,69163,2023-07-25 13:51:23,192,57,,
Wynter,Emma Mcfarland,63000,2023-07-25 13:55:35,207,,62,
Wynter,Regina Hancock,77935,2023-07-25 14:01:02,173,,79,
Wynter,Clinton Stanley,69508,2023-07-25 14:04:55,172,,,40
Wynter,Reed Peterson,61007,2023-07-25 14:11:47,236,,,186
Wynter,Myles Armstrong,74775,2023-07-25 14:17:43,240,,,114
Wynter,Ian Murphy,70970,2023-07-25 14:23:43,42,,,
Wynter,May David,67591,2023-07-25 14:27:25,102,,,
Wynter,Eagan Harrell,61647,2023-07-25 14:33:07,25,,,
Wynter,Jermaine Dudley,63691,2023-07-25 14:37:32,217,,130,
Wynter,Doris Chan,60537,2023-07-25 14:44:09,22,,,
Wynter,Malik Case,70122,2023-07-25 14:45:31,64,,,
Wynter,Sylvia Mejia,77163,2023-07-25 14:48:35,122,,154,
Wynter,Hadassah Davis,69907,2023-07-25 14:53:37,210,134,,
Wynter,Nichole Matthews,65620,2023-07-25 14:58:07,228,,198,
Wynter,Zachary Hebert,75518,2023-07-25 15:03:55,102,,,
Wynter,Heidi Newton,73112,2023-07-25 15:08:37,272,,,171
Wynter,Hakeem Lester,72605,2023-07-25 15:15:09,215,,191,
Wynter,Tana Conrad,63593,2023-07-25 15:19:44,175,,91,
Wynter,Kimberly Ryan,79509,2023-07-25 15:24:39,198,,,175
Wynter,Katell Durham,64422,2023-07-25 15:29:57,98,,,
Wynter,Naida Fry,75483,2023-07-25 15:34:35,255,,,136
Wynter,Quon Acosta,70649,2023-07-25 15:39:50,245,,149,
Wynter,Gemma Wiggins,60721,2023-07-25 15:45:55,235,,113,
Wynter,Quynn Alvarado,66047,2023-07-25 15:51:50,121,,183,
Wynter,Keelie Berger,71995,2023-07-26 07:57:51,262,,,96
Wynter,Octavia Robles,66492,2023-07-26 08:04:13,200,111,,
Wynter,Natalie Davis,64802,2023-07-26 08:11:33,78,,,
Wynter,Macon Morales,72470,2023-07-26 08:15:51,267,64,,
Wynter,Rajah Gutierrez,77603,2023-07-26 08:21:18,280,,196,
Wynter,Abdul Turner,63175,2023-07-26 08:28:58,142,,48,
Wynter,Zena Hurley,71220,2023-07-26 08:34:20,232,,155,
Wynter,Levi Goodman,73393,2023-07-26 08:39:12,190,133,,
Wynter,Jordan Harrison,63798,2023-07-26 08:43:22,21,,,
Wynter,Beverly Stevens,70491,2023-07-26 08:47:43,135,,43,
Wynter,Ryan Holloway,67651,2023-07-26 08:51:58,251,,89,
Wynter,Genevieve Anthony,78155,2023-07-26 09:00:09,122,,144,
Wynter,Nissim White,79530,2023-07-26 09:03:11,238,,182,
Wynter,Roary Colon,69718,2023-07-26 09:08:09,246,143,,
Wynter,Cruz Carson,69979,2023-07-26 09:13:15,180,86,,
Wynter,Kirestin Madden,60971,2023-07-26 09:20:15,285,72,,
Wynter,Hall Gallegos,68460,2023-07-26 09:28:00,73,,,
Wynter,Slade Carney,71779,2023-07-26 09:33:13,115,189,,
Wynter,Christine Conrad,61908,2023-07-26 09:38:08,52,,,
Wynter,Jamal Bell,78486,2023-07-26 09:40:00,213,,94,
Wynter,Vance Stark,63679,2023-07-26 09:47:33,138,136,,
Wynter,Sasha Johnston,78228,2023-07-26 09:50:51,160,,121,
Wynter,Olivia Mcintosh,68503,2023-07-26 09:56:31,106,,51,
Wynter,Merritt Chandler,68098,2023-07-26 10:02:17,25,,,
Wynter,Winifred Moss,79104,2023-07-26 10:05:42,255,,,102
Wynter,Gillian Chase,63335,2023-07-26 10:11:57,72,,,
Wynter,Baker Snow,76995,2023-07-26 10:16:09,128,,112,
Wynter,Louis Pearson,61750,2023-07-26 10:22:17,119,,165,
Wynter,Brenda Mcmillan,61348,2023-07-26 10:26:16,203,128,,
Wynter,Vernon Burch,70035,2023-07-26 10:32:39,162,,,152
Wynter,Elvis Mccray,74988,2023-07-26 10:36:21,191,,,37
Wynter,Karen Barrera,77010,2023-07-26 10:42:32,72,,,
Wynter,Perry Bartlett,69902,2023-07-26 10:44:44,91,,,
Wynter,Hope Holland,69550,2023-07-26 10:49:15,39,,,
Wynter,Danielle Haynes,75550,2023-07-26 10:53:54,283,,166,
Wynter,Rajah Fowler,65876,2023-07-26 11:01:37,139,106,,
Wynter,Brianna Cameron,76923,2023-07-26 11:07:56,67,,,
Wynter,Shellie Page,60929,2023-07-26 11:10:03,131,118,,
Wynter,Jenna Riddle,70373,2023-07-26 11:16:14,203,26,,
Wynter,Hector Kelly,60008,2023-07-26 11:20:37,296,,,114
Wynter,Olympia Gardner,78220,2023-07-26 11:27:33,118,,106,
Wynter,Channing Ayers,65480,2023-07-26 11:31:31,147,,183,
Wynter,Mira Sherman,76903,2023-07-26 11:36:58,294,,,45
Wynter,Jessamine Shaffer,64252,2023-07-26 11:43:52,31,,,
Wynter,Halla Rivera,77573,2023-07-26 11:47:23,282,,136,
Wynter,Jordan Atkinson,77216,2023-07-26 11:55:05,254,,159,
Wynter,Ryder Miller,60267,2023-07-26 12:01:19,41,,,
Wynter,Allen Stafford,65638,2023-07-26 12:06:00,231,104,,
Wynter,Uriah Sosa,77111,2023-07-26 12:12:51,140,45,,
Wynter,Zia Mercer,79564,2023-07-26 12:16:11,210,,122,
Wynter,Yoshi Parks,66925,2023-07-26 12:22:41,204,,,75
Wynter,Linda Rodriquez,73336,2023-07-26 12:27:05,61,,,
Wynter,Nehru Roman,74827,2023-07-26 12:29:06,260,62,,
Wynter,Lamar Day,65761,2023-07-26 12:37:26,182,,,83
Wynter,Stephanie Arnold,75160,2023-07-26 12:43:28,53,,,
Wynter,Forrest Brown,70201,2023-07-26 12:47:21,80,,,
Wynter,Cailin Guy,72566,2023-07-26 12:49:41,235,,,44
Wynter,Olympia Dejesus,60441,2023-07-26 12:57:36,285,,,52
